 HR,Name,ID,#,Ltr,Dbl,Con#,Con,RA,RAm,RAs,,Dec,Dm,Ds,Vmag,B-V,U-B,Sp Type,pmRA,pmD,Distance,RV,Sid Lat,Sid Lon,Zod lon,Zod
2990,Pollux,Bet Gem,78,Bet,,10,Gem,7,45,18.9,N,28,1,34,1.14,1,0.85,K0IIIb,-0.628,-0.046,34.7,3,6.5832,295.6564,26,Gem
8353,Aldhanab,Gam Gru,,Gam,,66,Gru,21,53,55.7,S,37,21,54,3.01,-0.12,-0.37,B8III,0.102,-0.021,250.8,-2,-22.8383,139.8601,20,Cap
8425,Alnair,Alp Gru,,Alp,,66,Gru,22,8,14,S,46,57,40,1.74,-0.13,-0.47,B7IV,0.129,-0.151,57.2,12,-32.7212,138.3479,19,Cap
6008,Marsic,Kap Her,7,Kap,A,28,Her,16,8,4.5,N,17,2,49,5,0.95,0.61,G8III,-0.032,-0.007,1630,-11,37.3655,58.1589,29,Lib
6117,Cujam,Ome Her,24,Ome,,28,Her,16,25,25,N,14,2,0,4.57,0,-0.04,B9p,0.044,-0.059,79.5,-6,35.2811,64.0165,5,Sco
6148,Kornephoros,Bet Her,27,Bet,,28,Her,16,30,13.2,N,21,29,23,2.77,0.94,0.69,G7IIIa,-0.098,-0.015,135.8,-26,42.8124,63.5322,4,Sco
6406,Rasalgethi,Alp1 Her,64,Alp1,A,28,Her,17,14,38.9,N,14,23,25,3.48,1.44,1.01,M5Ib-II,-0.006,0.036,,-33,37.3158,78.5931,19,Sco
6410,Sarin,Del Her,65,Del,,28,Her,17,15,1.9,N,24,50,21,3.14,0.08,0.08,A3IV,-0.021,-0.157,74.1,-40,47.7179,77.2044,18,Sco
6526,Maasym,Lam Her,76,Lam,,28,Her,17,30,44.3,N,26,6,38,4.41,1.44,1.68,K3.5III,0.02,0.018,203.8,-26,49.308,82.344,23,Sco
3748,Alphard,Alp Hya,30,Alp,,24,Hya,9,27,35.2,S,8,39,31,1.98,1.44,1.72,K3II-III,-0.014,0.033,148.2,-4,-22.6467,329.72,30,Cnc
3773,Alterf,Lam Leo,4,Lam,,12,Leo,9,31,43.2,N,22,58,5,4.31,1.54,1.89,K5III,-0.021,-0.033,163,27,7.6583,320.3142,21,Cnc
3852,Subra,Omi Leo,14,Omi,,12,Leo,9,41,9,N,9,53,32,3.52,0.49,0.21,F6II+A1-5V,-0.142,-0.037,95.9,27,-4.003,326.6879,27,Cnc
3905,Rasalas,Mu Leo,24,Mu,,12,Leo,9,52,45.8,N,26,0,25,3.88,1.22,1.39,K2III,-0.216,-0.056,130.4,14,12.1224,323.8709,24,Cnc
3982,Regulus,Alp Leo,32,Alp,A,12,Leo,10,8,22.3,N,11,58,2,1.35,-0.11,-0.36,B7V,-0.248,0.006,72.4,6,0.2334,332.27,3,Leo
4031,Adhafera,Zet Leo,36,Zet,,12,Leo,10,16,41.4,N,23,25,2,3.44,0.31,0.2,F0III,0.018,-0.007,191.8,-16,11.6508,330.0064,1,Leo
4057,Algieba,Gam1 Leo,41,Gam1,A,12,Leo,10,19,58.3,N,19,50,30,2.61,1.15,1,K1-IIIb,0.306,-0.147,148.2,-37,8.6011,332.0557,3,Leo
4357,Zosma,Del Leo,68,Del,,12,Leo,11,14,6.5,N,20,31,25,2.56,0.12,0.12,A4V,0.142,-0.13,67.9,-20,14.2138,343.7576,14,Leo
4359,Chertan,The Leo,70,The,,12,Leo,11,14,14.4,N,15,25,46,3.34,-0.01,0.06,A2V,-0.061,-0.079,125.4,8,9.5534,345.864,16,Leo
4534,Denebola,Bet Leo,94,Bet,,12,Leo,11,49,3.6,N,14,34,19,2.14,0.09,0.07,A3V,-0.497,-0.114,39.8,0,12.2362,354.0586,25,Leo
1829,Nihal,Bet Lep,9,Bet,,46,Lep,5,28,14.7,S,20,45,34,2.84,0.82,0.46,G5II,-0.004,-0.089,163,-14,-43.9303,262.1132,23,Tau
1865,Arneb,Alp Lep,11,Alp,,46,Lep,5,32,43.8,S,17,49,20,2.58,0.21,0.23,F0Ib,0.001,0.002,465.7,24,-41.0691,263.8214,24,Tau
5531,Zubenelgenubi,Alp2 Lib,9,Alp2,A,2,Lib,14,50,52.7,S,16,2,30,2.75,0.15,0.09,A3IV,-0.106,-0.067,56.2,-10,0.5604,47.5235,18,Lib
5685,Zubeneschamali,Bet Lib,27,Bet,,2,Lib,15,17,0.4,S,9,22,59,2.61,-0.11,-0.36,B8V,-0.096,-0.019,,-35,8.7036,51.8126,22,Lib
6903,Alathfar,Mu Lyr,2,Mu,,16,Lyr,18,24,13.8,N,39,30,26,5.12,0.03,0.08,A3IVn,-0.023,-0.002,815,-24,62.7434,102.6771,13,Sgr
7001,Vega,Alp Lyr,3,Alp,,16,Lyr,18,36,56.3,N,38,47,1,0.03,0,-0.01,A0Va,0.202,0.286,26.5,-14,61.7597,107.757,18,Sgr
7106,Sheliak,Bet Lyr,10,Bet,A,16,Lyr,18,50,4.8,N,33,21,46,3.45,0,-0.56,B8IIpe,0.003,-0.003,,-19,56.0283,111.3247,22,Sgr
7178,Sulafat,Gam Lyr,14,Gam,,16,Lyr,18,58,56.6,N,32,41,22,3.24,-0.05,-0.09,B9III,-0.002,0.002,155.2,-21,55.072,114.3631,25,Sgr
7298,Aladfar,Eta Lyr,20,Eta,,16,Lyr,19,13,45.5,N,39,8,46,4.39,-0.15,-0.65,B2.5IV,0.004,0.002,1630,-8,60.7723,122.4988,3,Cap
7228,Polaris Australis,Sig Oct,,Sig,,75,Oct,21,8,46.2,S,88,57,23,5.47,0.27,0.13,F0III,0.023,0.005,,12,-65.8296,94.3118,5,Sgr
6056,Yed Prior,Del Oph,1,Del,,15,Oph,16,14,20.7,S,3,41,40,2.74,1.58,1.96,M0.5III,-0.044,-0.143,95.9,-20,17.3603,64.7429,5,Sco
6075,Yed Posterior,Eps Oph,2,Eps,,15,Oph,16,18,19.3,S,4,41,33,3.24,0.96,0.75,G9.5IIIb,0.085,0.041,75.8,-10,16.5511,65.951,6,Sco
6149,Marfik,Lam Oph,10,Lam,,15,Oph,16,30,54.8,N,1,59,2,3.82,0.01,0.01,A0V+A4V,-0.027,-0.073,326,-14,23.6492,68.0347,9,Sco
6378,Sabik,Eta Oph,35,Eta,,15,Oph,17,10,22.7,S,15,43,29,2.43,0.06,0.09,A2V,0.039,0.098,62.7,-1,7.2261,80.4106,21,Sco
6556,Rasalhague,Alp Oph,55,Alp,,15,Oph,17,34,56.1,N,12,33,36,2.08,0.15,0.1,A5III,0.12,-0.226,48.7,13,35.8443,84.8897,25,Sco
6603,Cebalrai,Bet Oph,60,Bet,,15,Oph,17,43,28.4,N,4,34,2,2.77,1.16,1.24,K2III,-0.04,0.159,98.8,-12,27.9434,87.7779,28,Sco
1543,Tabit,Pi3 Ori,1,Pi3,,33,Ori,4,49,50.4,N,6,57,41,3.19,0.45,-0.01,F6V,0.466,0.012,26.1,24,-15.4414,254.3656,15,Tau
1713,Rigel,Bet Ori,19,Bet,,33,Ori,5,14,32.3,S,8,12,6,0.12,-0.03,-0.66,B8Ia:,0,-0.001,250.8,21,-31.1511,259.2707,20,Tau
1790,Bellatrix,Gam Ori,24,Gam,,33,Ori,5,25,7.9,N,6,20,59,1.64,-0.22,-0.87,B2III,-0.009,-0.014,112.4,18,-16.8312,263.3876,24,Tau
1852,Mintaka,Del Ori,34,Del,A,33,Ori,5,32,0.4,S,0,17,57,2.23,-0.22,-1.05,O9.5II,0.001,-0.002,232.9,16,-23.5634,264.8031,25,Tau
1879,Meissa,Lam Ori,39,Lam,A,33,Ori,5,35,8.3,N,9,56,3,3.54,-0.18,-1.03,O8III,0,-0.006,465.7,34,-13.377,266.1479,27,Tau
1903,Alnilam,Eps Ori,46,Eps,,33,Ori,5,36,12.8,S,1,12,7,1.7,-0.19,-1.04,B0Ia,0.001,-0.002,,26,-24.5139,265.9045,26,Tau
1948,Alnitak,Zet Ori,50,Zet,A,33,Ori,5,40,45.5,S,1,56,34,2.05,-0.21,-1.07,O9.7Ib,0.003,-0.002,135.8,18,-25.2983,267.1221,28,Tau
2004,Saiph,Kap Ori,53,Kap,,33,Ori,5,47,45.4,S,9,40,11,2.06,-0.17,-1.03,B0.5Ia,0.002,-0.002,217.3,21,-33.0729,268.8396,29,Tau
2061,Betelguese,Alp Ori,58,Alp,,33,Ori,5,55,10.3,N,7,24,25,0.5,1.85,2.06,M1-2Ia,0.026,0.009,652,21,-16.0274,271.1955,2,Gem
7790,Peacock,Alp Pav,,Alp,,77,Pav,20,25,38.9,S,56,44,6,1.94,-0.2,-0.71,B2IV,0.007,-0.089,,2,-36.1433,116.2586,27,Sgr
39,Algenib,Gam Peg,88,Gam,,42,Peg,0,13,14.2,N,15,11,1,2.83,-0.23,-0.87,B2IV,0.003,-0.012,,4,12.563,191.5972,12,Psc
8308,Enif,Eps Peg,8,Eps,,42,Peg,21,44,11.2,N,9,52,30,2.39,1.53,1.7,K2Ib,0.031,-0.001,543.3,5,22.3643,154.326,5,Aqr
8450,Biham,The Peg,26,The,,42,Peg,22,10,12,N,6,11,52,3.53,0.08,0.1,A2Vp,0.276,0.027,66.5,-6,16.5841,159.274,10,Aqr
8634,Homam,Zet Peg,42,Zet,,42,Peg,22,41,27.7,N,10,49,53,3.4,-0.09,-0.25,B8V,0.08,-0.013,141.7,7,17.8787,168.5925,19,Aqr
8650,Matar,Eta Peg,44,Eta,,42,Peg,22,43,0.1,N,30,13,17,2.94,0.86,0.55,G2II-III,0.015,-0.025,191.8,4,35.3097,178.1541,29,Aqr
8684,Sadalbari,Mu Peg,48,Mu,,42,Peg,22,50,0.2,N,24,36,6,3.48,0.93,0.68,G8+III,0.147,-0.042,81.5,14,29.572,176.8269,27,Aqr
8729,Helvetios,51 Peg,51,,,42,Peg,22,57,27.9,N,20,46,8,5.49,0.67,0.21,G2.5IVa,0.204,0.059,44.1,-31,25.3541,176.7247,27,Aqr
8775,Scheat,Bet Peg,53,Bet,,42,Peg,23,3,46.5,N,28,4,58,2.42,1.67,1.96,M2.5II-III,0.189,0.137,148.2,9,31.2932,181.8153,2,Psc
8781,Markab,Alp Peg,54,Alp,,42,Peg,23,4,45.7,N,15,12,19,2.49,-0.04,-0.05,B9V,0.063,-0.042,85.8,-4,19.5553,175.9267,26,Aqr
936,Algol,Bet Per,26,Bet,,20,Per,3,8,10.1,N,40,57,20,2.12,-0.05,-0.37,B8V,0.004,-0.001,72.4,4,22.2494,238.6084,29,Ari
1017,Mirfak,Alp Per,33,Alp,,20,Per,3,24,19.4,N,49,51,40,1.79,0.48,0.37,F5Ib,0.024,-0.025,203.8,-2,29.9779,244.5219,5,Tau
1131,Atik,Omi Per,38,Omi,,20,Per,3,44,19.1,N,32,17,18,3.83,0.05,-0.75,B1III,0.007,-0.011,141.7,19,12.0405,243.5841,4,Tau
1228,Menkib,Xi Per,46,Xi,,20,Per,3,58,57.9,N,35,47,28,4.04,0.01,-0.92,O7.5III,0.002,0,,70,14.8253,247.4134,8,Tau
99,Ankaa,Alp Phe,,Alp,,67,Phe,0,26,17,S,42,18,22,2.39,1.09,0.88,K0III,0.203,-0.396,93.1,75,-40.7045,167.9345,18,Aqr
8728,Fomalhaut,Alp PsA,24,Alp,,18,PsA,22,57,39.1,S,29,37,20,1.16,0.09,0.08,A3V,0.333,-0.165,21.9,7,-20.9852,156.3014,7,Aqr
46,End Stream?,HR 46,,,,7,Psc,0,14,27.6,S,7,46,50,5.12,1.62,1.81,M3+III,0.059,0.004,1086.7,-2,-8.6131,182.6417,3,Psc
596,Alrescha,Alp Psc,113,Alp,A,7,Psc,2,2,2.8,N,2,45,49,4.33,0.03,-0.05,A0p,0.033,-0.005,652,9,-9.3076,211.8195,2,Ari
3165,Naos,Zet Pup,,Zet,,47.1,Pup,8,3,35.1,S,40,0,12,2.25,-0.26,-1.11,O5f,-0.027,0.012,,-24,-58.5613,320.9921,21,Cnc
3185,Tureis,Rho Pup,15,Rho,,47.1,Pup,8,7,32.6,S,24,18,15,2.81,0.43,0.19,F6IIp,-0.083,0.049,93.1,46,-43.4614,313.8295,14,Cnc
5953,Dschubba,Del Sco,7,Del,,3,Sco,16,0,20,S,22,37,18,2.32,-0.12,-0.91,B0.3IV,-0.012,-0.022,,-7,-1.8577,65.0121,6,Sco
5978,Graffias,Xi Sco,,Xi,A,3,Sco,16,4,22.1,S,11,22,23,4.77,0.47,0.01,F5IV,-0.06,-0.029,67.9,-29,9.364,63.7469,4,Sco
5984,Acrab,Bet1 Sco,8,Bet1,A,3,Sco,16,5,26.2,S,19,48,20,2.62,-0.07,-0.87,B1V,-0.006,-0.019,362.2,-1,1.1299,65.6309,6,Sco
6084,Alniyat,Sig Sco,20,Sig,,3,Sco,16,21,11.3,S,25,35,34,2.89,0.13,-0.7,B1III,-0.01,-0.021,,3,-3.945,70.2405,11,Sco
6134,Antares,Alp Sco,21,Alp,,3,Sco,16,29,24.4,S,26,25,55,0.96,1.83,1.34,M1.5Iab-Ib,-0.01,-0.02,135.8,-3,-4.4908,72.203,13,Sco
6260,N Jewel Box,HR 6260,,,,3,Sco,16,54,1.8,S,41,48,23,5.45,0.19,-0.72,B0.5Ia,-0.008,-0.008,,-6,-19.066,79.5,20,Sco
6508,Lesath,Ups Sco,34,Ups,,3,Sco,17,30,45.8,S,37,17,45,2.69,-0.22,-0.82,B2IV,-0.001,-0.031,,8,-13.9999,86.4535,27,Sco
6527,Shaula,Lam Sco,35,Lam,,3,Sco,17,33,36.5,S,37,6,14,1.63,-0.22,-0.89,B2IV+B,-0.001,-0.029,,-3,-13.7816,87.0266,28,Sco
6553,Sargas,The Sco,,The,,3,Sco,17,37,19.2,S,42,59,52,1.87,0.4,0.22,F1II,0.015,-0.002,120.7,1,-19.6402,88.0406,29,Sco
5854,Unukalhai,Alp Ser,24,Alp,,27,Ser,15,44,16.1,N,6,25,32,2.65,1.17,1.24,K2IIIb,0.137,0.047,61.5,3,25.6916,54.5162,25,Lib
7141,Alya,The1 Ser,63,The1,A,27,Ser,18,56,13.2,N,4,12,13,4.62,0.17,0.09,A5V,0.049,0.031,108.7,-46,26.9186,108.1964,19,Sgr
7479,Sham,Alp Sge,5,Alp,,17,Sge,19,40,5.8,N,18,0,50,4.37,0.78,0.43,G1II,0.014,-0.021,,2,38.9197,123.5124,4,Cap
6746,Alnasl,Gam2 Sgr,10,Gam2,,4,Sgr,18,5,48.5,S,30,25,27,2.99,1,0.77,K0III,-0.053,-0.185,130.4,22,-6.9909,93.7024,4,Sgr
6859,Kaus Media,Del Sgr,19,Del,,4,Sgr,18,20,59.7,S,29,49,41,2.7,1.38,1.55,K3-IIIa*,0.035,-0.028,69.4,-20,-6.4675,97.022,8,Sgr
6879,Kaus Australis,Eps Sgr,20,Eps,,4,Sgr,18,24,10.3,S,34,23,5,1.85,-0.03,-0.13,B9.5III,-0.038,-0.124,141.7,-15,-11.046,97.5194,8,Sgr
6913,Kaus Borealis,Lam Sgr,22,Lam,,4,Sgr,18,27,58.2,S,25,25,18,2.81,1.04,0.89,K1+IIIb,-0.044,-0.185,61.5,-43,-2.127,98.7579,9,Sgr
7121,Nunki,Sig Sgr,34,Sig,,4,Sgr,18,55,15.9,S,26,17,48,2.02,-0.22,-0.75,B2.5V,0.013,-0.054,,-11,-3.4175,104.8262,15,Sgr
7194,Ascella,Zet Sgr,38,Zet,,4,Sgr,19,2,36.7,S,29,52,49,2.6,0.08,0.06,A2III+A4IV,-0.015,-0.002,130.4,22,-7.1397,106.0792,17,Sgr
7264,Albaldah,Pi Sgr,41,Pi,,4,Sgr,19,9,45.8,S,21,1,25,2.89,0.35,0.22,F2II,0,-0.035,125.4,-10,1.4886,108.6926,19,Sgr
7337,Arkab,Bet1 Sgr,,Bet1,,4,Sgr,19,22,38.3,S,44,27,32,4.01,-0.1,-0.39,B9V,0.009,-0.02,,-11,-22.0868,108.217,19,Sgr
7348,Rukbat,Alp Sgr,,Alp,,4,Sgr,19,23,53.2,S,40,36,58,3.97,-0.1,-0.33,B8V,0.03,-0.123,,-1,-18.3188,109.0768,20,Sgr
7597,Terebellum,Ome Sgr,58,Ome,,4,Sgr,19,55,50.4,S,26,17,58,4.7,0.75,0.32,G5V,0.207,0.083,52.6,-21,-5.3029,118.2918,29,Sgr
1140,Celaeno,16 Tau,16,,,9,Tau,3,44,48.2,N,24,17,22,5.46,-0.04,-0.33,B7IV,0.011,-0.046,271.7,3,4.2137,241.8759,2,Tau
1142,Electra,17 Tau,17,,,9,Tau,3,44,52.5,N,24,6,48,3.7,-0.11,-0.4,B6III,0.019,-0.046,163,12,4.0383,241.8527,2,Tau
1145,Taygeta,19 Tau,19,,,9,Tau,3,45,12.5,N,24,28,2,4.3,-0.11,-0.46,B6IV,0.018,-0.045,,6,4.3674,242.0056,3,Tau
1149,Maia,20 Tau,20,,,9,Tau,3,45,49.6,N,24,22,4,3.87,-0.07,-0.4,B8III,0.02,-0.046,,8,4.2402,242.1213,3,Tau
1151,Asterope,21 Tau,21,,,9,Tau,3,45,54.4,N,24,33,17,5.76,-0.04,-0.23,B8V,0.011,-0.042,,9,4.4189,242.1804,3,Tau
1156,Merope,23 Tau,23,,,9,Tau,3,46,19.6,N,23,56,54,4.18,-0.06,-0.42,B6IVe,0.021,-0.045,,6,3.8063,242.1403,3,Tau
1165,Alcyone,Eta Tau,25,Eta,,9,Tau,3,47,29.1,N,24,6,18,2.87,-0.09,-0.34,B7IIIe,0.019,-0.046,407.5,10,3.9033,242.4334,3,Tau
1178,Atlas,27 Tau,27,,,9,Tau,3,49,9.7,N,24,3,12,3.63,-0.09,-0.36,B8III,0.018,-0.047,,9,3.7725,242.7967,3,Tau
1180,Pleione,28 Tau,28,,,9,Tau,3,49,11.2,N,24,8,12,5.09,-0.08,-0.28,B8Vpe,0.013,-0.05,,4,3.8528,242.8202,3,Tau
1409,Ain,Eps Tau,74,Eps,,9,Tau,4,28,37,N,19,10,49,3.53,1.01,0.88,G9.5III,0.107,-0.038,163,39,-2.6518,250.906,11,Tau
1457,Aldebaran,Alp Tau,87,Alp,,9,Tau,4,35,55.2,N,16,30,33,0.85,1.54,1.9,K5+III,0.063,-0.19,67.9,54,-5.5419,252.23,13,Tau
1791,El Nath,Bet Tau,112,Bet,,9,Tau,5,26,17.5,N,28,36,27,1.65,-0.13,-0.49,B7III,0.022,-0.175,116.4,9,5.3731,265.0158,26,Tau
6217,Atria,Alp TrA,,Alp,,63,TrA,16,48,39.9,S,69,1,40,1.92,1.44,1.56,K2IIb-IIIa,0.014,-0.034,105.2,-3,-46.1218,83.3368,24,Sco
544,Mothallah,Alp Tri,2,Alp,,43,Tri,1,53,4.9,N,29,34,44,3.41,0.49,0.06,F6IV,0.011,-0.235,57.2,-13,16.5847,219.3018,10,Ari
3323,Muscida,Omi UMa,1,Omi,,35,UMa,8,30,15.9,N,60,43,5,3.36,0.84,0.52,G5III,-0.133,-0.107,362.2,20,40.1217,295.4369,26,Gem
3569,Talitha,Iot UMa,9,Iot,,35,UMa,8,59,12.4,N,48,2,30,3.14,0.19,0.07,A7IV,-0.444,-0.226,43.5,9,29.4004,305.2406,6,Cnc
3594,Talitha Australis,Kap UMa,12,Kap,,35,UMa,9,3,37.5,N,47,9,24,3.6,0,0.01,A1Vn,-0.033,-0.054,203.8,4,28.7996,306.3775,7,Cnc
3775,Sarin,The UMa,25,The,,35,UMa,9,32,51.4,N,51,40,38,3.17,0.46,0.02,F6IV,-0.954,-0.531,62.7,15,34.7084,309.705,10,Cnc
4033,Tania Borealis,Lam UMa,33,Lam,,35,UMa,10,17,5.8,N,42,54,52,3.45,0.03,0.06,A2IV,-0.164,-0.038,108.7,18,29.6929,321.9908,22,Cnc
4069,Tania Australis,Mu UMa,34,Mu,,35,UMa,10,22,19.7,N,41,29,58,3.05,1.59,1.89,M0III,-0.082,0.035,93.1,-21,28.8081,323.6758,24,Cnc
4295,Merak,Bet UMa,48,Bet,,35,UMa,11,1,50.5,N,56,22,57,2.37,-0.02,0.01,A1V,0.082,0.034,61.5,-12,45.0136,321.8756,22,Cnc
4301,Dubhe,Alp UMa,50,Alp,,35,UMa,11,3,43.7,N,61,45,3,1.79,1.07,0.92,K0IIIa,-0.119,-0.067,85.8,-9,49.5719,317.6386,18,Cnc
4375,Alula Australis,Xi UMa,53,Xi,A,35,UMa,11,18,11,N,31,31,45,4.41,0.59,0.04,G0V,-0.43,-0.586,23.8,-16,24.6181,339.7832,10,Leo
4377,Alula Borealis,Nu UMa,54,Nu,,35,UMa,11,18,28.7,N,33,5,39,3.48,1.4,1.55,K3-III,-0.026,0.028,163,-9,26.0569,339.0945,10,Leo
4554,Phecda,Gam UMa,64,Gam,,35,UMa,11,53,49.8,N,53,41,41,2.44,0,0.02,A0Ve,0.095,0.012,116.4,-13,47.1263,332.9178,3,Leo
4660,Megrez,Del UMa,69,Del,,35,UMa,12,15,25.6,N,57,1,57,3.31,0.08,0.07,A3V,0.104,0.009,53.4,-13,51.6948,333.506,4,Leo
4905,Alioth,Eps UMa,77,Eps,,35,UMa,12,54,1.7,N,55,57,35,1.77,-0.02,0.02,A0pCr,0.112,-0.006,362.2,-9,54.4562,341.3744,12,Leo
5054,Mizar,Zet UMa,79,Zet,A,35,UMa,13,23,55.5,N,54,55,31,2.27,0.02,0.03,A1,0.122,-0.02,69.4,-6,56.5892,348.141,19,Leo
5062,Alcor,80 UMa,80,,,35,UMa,13,25,13.5,N,54,59,17,4.01,0.16,0.08,A5V,0.118,-0.016,72.4,-9,56.7638,348.315,19,Leo
5191,Alkaid,Eta UMa,85,Eta,,35,UMa,13,47,32.4,N,49,18,48,1.86,-0.19,-0.67,B3V,-0.122,-0.011,93.1,-11,54.6495,359.3739,30,Leo
424,Polaris,Alp UMi,1,Alp,,23,UMi,2,31,48.7,N,89,15,51,2.02,0.6,0.38,F7:Ib-II,0.038,-0.015,465.7,-17,66.0937,271.0086,2,Gem
5563,Kochab,Bet UMi,7,Bet,,23,UMi,14,50,42.3,N,74,9,20,2.08,1.47,1.78,K4-III,-0.031,0.012,83.6,17,73.2098,315.7603,16,Cnc
5735,Pherkad,Gam UMi,13,Gam,,23,UMi,15,20,43.7,N,71,50,2,3.05,0.05,0.12,A3II-III,-0.019,0.02,1086.7,-4,75.4919,324.0396,25,Cnc
6789,Yildun,Del UMi,23,Del,,23,UMi,17,32,12.9,N,86,35,11,4.36,0.02,0.03,A1Vn,0.009,0.056,815,-8,69.9469,273.6442,4,Gem
3207,Regor,Gam2 Vel,,Gam2,A,47.3,Vel,8,9,32,S,47,20,12,1.78,-0.22,-0.99,WC8+O9I,-0.004,0.006,191.8,35,-64.7107,329.7909,30,Cnc
3634,Suhail,Lam Vel,,Lam,,47.3,Vel,9,7,59.8,S,43,25,57,2.21,1.66,1.81,K4.5Ib-II,-0.019,0.013,148.2,18,-56.1768,343.6287,14,Leo
4540,Zavijava,Bet Vir,5,Bet,,1,Vir,11,50,41.7,N,1,45,53,3.61,0.55,0.11,F9V,0.743,-0.271,31.3,5,0.668,359.605,30,Leo
4689,Zaniah,Eta Vir,15,Eta,,1,Vir,12,19,54.4,S,0,40,1,3.89,0.02,0.06,A2IV,-0.063,-0.018,203.8,2,1.421,7.2733,8,Vir
4825,Porrima,Gam Vir,29,Gam,A,1,Vir,12,41,39.6,S,1,26,58,3.65,0.36,-0.03,F0V,-0.565,0.012,32.9,-20,2.9036,12.5823,13,Vir
4932,Vindemiatrix,Eps Vir,47,Eps,,1,Vir,13,2,10.6,N,10,57,33,2.83,0.94,0.73,G8IIIab,-0.273,0.02,75.8,-14,16.3698,12.3812,13,Vir
5056,Spica,Alp Vir,67,Alp,,1,Vir,13,25,11.6,S,11,9,41,0.98,-0.23,-0.93,B1III-IV,-0.041,-0.028,141.7,1,-1.8541,26.2824,27,Vir
5338,Syrma,Iot Vir,99,Iot,,1,Vir,14,16,0.9,S,6,0,2,4.08,0.52,0.04,F6III,-0.004,-0.432,75.8,12,7.4487,36.2382,7,Lib
